KTP Filename,PIC,Prediction (Model V2.0),True Label
0458e5e4-e7b8-419f-b830-c5ce71d0a224_3.jpg,Krisna,3,6
f8f81e50-ccda-4298-8ea6-279ebcbd09dd_0.jpg,Krisna,3,3
0458e5e4-e7b8-419f-b830-c5ce71d0a224_5.jpg,Krisna,3,3
1fc4f8e0-aaab-435f-8f85-bc44d4f691e0_9.jpg,Krisna,3,3
0458e5e4-e7b8-419f-b830-c5ce71d0a224_9.jpg,Krisna,3,3
0458e5e4-e7b8-419f-b830-c5ce71d0a224_10.jpg,Krisna,3,9
013ffec4-f663-4b57-bc8a-af29b3bd1625_0.jpg,Krisna,3,3
a440d36c-0309-4f7c-96ca-cb549f5d9485_4.jpg,Krisna,3,5
bc8dbdea-f23e-4c33-b643-1953f8f447b2_15.jpg,Krisna,3,3
01891860-bb05-478b-aff9-08edd923a249_0.jpg,Krisna,3,3
08e9a976-3449-48fd-a837-8c8f5f9cb32f_8.jpg,Krisna,3,2
5ed4810f-fc93-4e18-b5f1-36b218b9ba77_0.jpg,Krisna,3,3
01891860-bb05-478b-aff9-08edd923a249_13.jpg,Krisna,3,3
a9e242c1-5a30-4e91-aeda-b612671214c9_1.jpg,Krisna,3,3
c6148e44-22b9-4f1b-aba7-d1fd9ca7a4b3_0.jpg,Krisna,3,3
01d15d64-acfe-4019-b51e-69e874a0c1dc_0.jpg,Krisna,3,3
a9e242c1-5a30-4e91-aeda-b612671214c9_3.jpg,Krisna,3,3
364f026a-e597-4a4c-a071-20c00176968a_0.jpg,Krisna,3,3
090f8a5f-0a03-4199-9b13-d01b495882d6_0.jpg,Krisna,3,3
4a3594c4-b1eb-4159-b1c0-6e5cfcc08313_2.jpg,Rio,3,3
01b8acf2-a06a-40a2-9746-f59ba9d8ccb7_0.jpg,Rio,3,3
0070c66f-2314-4978-a116-48c1b5439cf6_0.jpg,Rio,3,3
03bbea1d-7ab9-47bc-92f3-456c828bbfb3_11.jpg,Rio,3,3
0070c66f-2314-4978-a116-48c1b5439cf6_5.jpg,Rio,3,5
6463931c-91f1-4128-ab9d-cec160fe4b71_0.jpg,Rio,3,3
03bbea1d-7ab9-47bc-92f3-456c828bbfb3_3.jpg,Rio,3,2
9659fba5-3e6f-481a-be7a-cfa66cf67f78_5.jpg,Rio,3,5
9659fba5-3e6f-481a-be7a-cfa66cf67f78_4.jpg,Rio,3,3
0070c66f-2314-4978-a116-48c1b5439cf6_1.jpg,Rio,3,3
364f026a-e597-4a4c-a071-20c00176968a_7.jpg,Rio,3,3
00eaa467-6047-47a7-b196-89e4417c0bd1_5.jpg,Rio,3,3
492ab107-c3d7-4cf7-a88f-ab9d81fe8c40_0.jpg,Rio,3,3
00eaa467-6047-47a7-b196-89e4417c0bd1_0.jpg,Rio,3,3
038f26e9-0d30-4a31-a1bf-63cfe1055486_0.jpg,Rio,3,3
008cca72-b9dc-4c25-b8aa-e6c74a47bee1_0.jpg,Rio,3,3
ffb784f9-6e2c-4921-9431-f32cbcaf8f87_9.jpg,Rio,3,3
038f26e9-0d30-4a31-a1bf-63cfe1055486_8.jpg,Rio,3,3
ffb784f9-6e2c-4921-9431-f32cbcaf8f87_0.jpg,Rio,3,3
f0df58d4-865c-4048-a5df-babf56d213b6_0.jpg,Rio,3,3
017a2f0d-271b-48f8-9499-8ffe1f7a23ca_0.jpg,Rio,3,3
583654ba-6fa8-42e4-a632-72826a155add_0.jpg,Rio,3,3
9d50d70e-ae89-4bda-91db-80bbc8b00b29_0.jpg,Rio,3,3
97581058-3504-4d48-a6a9-88371669caa9_0.jpg,Rio,3,3
364f026a-e597-4a4c-a071-20c00176968a_11.jpg,Rio,3,3
97581058-3504-4d48-a6a9-88371669caa9_1.jpg,Rio,3,2
9d50d70e-ae89-4bda-91db-80bbc8b00b29_5.jpg,Rio,3,3
9d50d70e-ae89-4bda-91db-80bbc8b00b29_6.jpg,Rio,3,5
3db49c68-9fb0-4e05-8382-a268f1a7a2f3_0.jpg,Rio,3,3
05108ee2-160a-42df-b53b-e7a7bb86f0d8_0.jpg,Rio,3,3
6bcab315-b9cb-4829-91df-ffe7238fd73f_0.jpg,Rio,3,3
ad4bc2df-fbcf-43cf-9315-be21227a72aa_9.jpg,Rio,3,5
35b62aea-f6ed-4173-91b1-2aabd6d538e3_0.jpg,Rio,3,3
fdcf53b1-0e36-4835-9785-345147e3683e_0.jpg,Rio,3,3
fdcf53b1-0e36-4835-9785-345147e3683e_1.jpg,Rio,3,5
1e58ec92-ef66-4ed3-a53d-3478a3f82527_0.jpg,Rio,3,3
01a6e673-b889-4cad-9f4c-a26dd46e4a2e_7.jpg,Rio,3,5
20960ba8-02f1-4ba9-b48f-28cd256a1bdf_11.jpg,Rio,3,3
fdcf53b1-0e36-4835-9785-345147e3683e_14.jpg,Rio,3,9
8f3c774a-dd6f-41c9-a4a5-c8122dbd36b6_11.jpg,Rio,3,3
005c72d2-f42b-4cf1-8e01-8e6639a077d4_0.jpg,Rio,3,3
005c72d2-f42b-4cf1-8e01-8e6639a077d4_1.jpg,Rio,3,3
8f3c774a-dd6f-41c9-a4a5-c8122dbd36b6_0.jpg,Rio,3,3
1e58ec92-ef66-4ed3-a53d-3478a3f82527_7.jpg,Rio,3,3
005c72d2-f42b-4cf1-8e01-8e6639a077d4_5.jpg,Rio,3,5
005c72d2-f42b-4cf1-8e01-8e6639a077d4_9.jpg,Rio,3,5
bcffef79-6ac5-403b-8ac6-eaef5d551160_5.jpg,Rio,3,3
92810cfe-3e81-4254-ba24-d4586faba5e9_15.jpg,Rio,3,3
0e82ff94-f6af-4dfd-aa55-ce0934a059b2_0.jpg,Rio,3,3
2ff73c9c-36b9-4bb5-99cb-aa1213a2cccf_6.jpg,Rio,3,3
f16bc70f-a04c-431c-8e63-c778d400887c_1.jpg,Rio,3,3
f16bc70f-a04c-431c-8e63-c778d400887c_0.jpg,Rio,3,3
1143c296-cded-4e2b-beea-8d185028ee81_0.jpg,Rio,3,3
002e4bec-0cff-471c-88a5-5f91f418208b_3.jpg,Rio,3,3
01433361-1533-4ed7-91f0-f858ed3ddf00_0.jpg,Rio,3,3
1860517c-453e-433c-a90a-8268f424497c_11.jpg,Rio,3,3
92810cfe-3e81-4254-ba24-d4586faba5e9_0.jpg,Rio,3,3
1860517c-453e-433c-a90a-8268f424497c_0.jpg,Rio,3,3
012dc63f-ea73-4869-9442-6783a8a44dce_0.jpg,Rio,3,3
00da05f9-64b5-4944-b153-b910ee9b2f2e_11.jpg,Rio,3,3
5252c935-b5f6-45c8-babe-0795ad52f67b_1.jpg,Rio,3,3
5252c935-b5f6-45c8-babe-0795ad52f67b_0.jpg,Rio,3,2
bcffef79-6ac5-403b-8ac6-eaef5d551160_0.jpg,Rio,3,3
005c72d2-f42b-4cf1-8e01-8e6639a077d4_11.jpg,Rio,3,5
39f4fc39-8ef2-4743-8b20-7bd8dfbde7e2_2.jpg,Rio,3,5
39f4fc39-8ef2-4743-8b20-7bd8dfbde7e2_0.jpg,Rio,3,3
005c72d2-f42b-4cf1-8e01-8e6639a077d4_15.jpg,Rio,3,2
7d04853d-6736-46f3-aa23-6a4cab682e54_5.jpg,Rio,3,3
b92daef8-efc9-4e01-a304-fc078e21bacb_0.jpg,Rio,3,3
7d04853d-6736-46f3-aa23-6a4cab682e54_7.jpg,Rio,3,3
7d04853d-6736-46f3-aa23-6a4cab682e54_9.jpg,Rio,3,3
00312f99-9813-4b90-880a-775ec12c1461_0.jpg,Rio,3,3
01181342-27cb-44ec-8204-70b5575eee2f_3.jpg,Rio,3,3
01181342-27cb-44ec-8204-70b5575eee2f_1.jpg,Rio,3,5
2297bb3a-09d4-4aa1-9d34-fbe70e29080a_11.jpg,Rio,3,3
4326e446-0299-4062-9d72-1555852d3712_0.jpg,Rio,3,3
01181342-27cb-44ec-8204-70b5575eee2f_0.jpg,Rio,3,3
f578bb71-3df0-4af7-a430-d02727e7e5ac_15.jpg,Rio,3,3
c5867e61-3e25-496b-9b72-bafffecd64f0_0.jpg,Rio,3,3
76a79b6d-f6c8-4e7c-926c-90614d48d615_0.jpg,Rio,3,3
c5867e61-3e25-496b-9b72-bafffecd64f0_1.jpg,Rio,3,3
2297bb3a-09d4-4aa1-9d34-fbe70e29080a_5.jpg,Rio,3,3
6bcab315-b9cb-4829-91df-ffe7238fd73f_1.jpg,Rio,3,3
2297bb3a-09d4-4aa1-9d34-fbe70e29080a_0.jpg,Rio,3,3
b92daef8-efc9-4e01-a304-fc078e21bacb_7.jpg,Rio,3,5
00b254b7-a7be-4430-ad89-e541e3cd834d_3.jpg,Rio,3,3
019bb20a-8e28-4581-a11e-b2b856630167_7.jpg,Rio,3,3
f578bb71-3df0-4af7-a430-d02727e7e5ac_1.jpg,Rio,3,3
0076d550-833b-4f4c-87cc-8e49cf75e662_0.jpg,Vanda,3,3
7e74d47c-67f9-453c-ad71-ca3fff1f9e5e_1.jpg,Vanda,3,3
257489c1-0d71-4d5d-b158-dbb03aee9a1d_0.jpg,Vanda,3,3
20960ba8-02f1-4ba9-b48f-28cd256a1bdf_0.jpg,Vanda,3,3
0076d550-833b-4f4c-87cc-8e49cf75e662_2.jpg,Vanda,3,3
019bb20a-8e28-4581-a11e-b2b856630167_0.jpg,Vanda,3,3
0071b8c5-cefd-43c1-9dc8-ff8cccc6e0d9_0.jpg,Vanda,3,3
0071b8c5-cefd-43c1-9dc8-ff8cccc6e0d9_1.jpg,Vanda,3,3
7d869ef5-e4a1-4254-9756-ee5b02510e08_0.jpg,Vanda,3,3
00da05f9-64b5-4944-b153-b910ee9b2f2e_0.jpg,Vanda,3,3
28b4eb91-154f-45c1-9b8d-dc25ddb3e2c1_0.jpg,Vanda,3,3
28b4eb91-154f-45c1-9b8d-dc25ddb3e2c1_2.jpg,Vanda,3,2
0076d550-833b-4f4c-87cc-8e49cf75e662_9.jpg,Vanda,3,3
28b4eb91-154f-45c1-9b8d-dc25ddb3e2c1_3.jpg,Vanda,3,3
005c29ec-ff37-4ca0-994b-62709cb8cab8_0.jpg,Vanda,3,3
f578bb71-3df0-4af7-a430-d02727e7e5ac_0.jpg,Vanda,3,3
7d04853d-6736-46f3-aa23-6a4cab682e54_0.jpg,Vanda,3,3
edd33dbc-eb6f-47fd-ad9c-26603bf556c6_3.jpg,Vanda,3,3
9659fba5-3e6f-481a-be7a-cfa66cf67f78_0.jpg,Vanda,3,3
019e2e7c-f27d-416b-a549-cbebaab1cb81_11.jpg,Vanda,3,3
019e2e7c-f27d-416b-a549-cbebaab1cb81_5.jpg,Vanda,3,3
00e05049-4a0c-4638-971d-6b6c02f37ba9_3.jpg,Vanda,3,3
ade85082-0018-412c-810a-8382f9c5f3bf_15.jpg,Vanda,3,3
0129908e-5c28-4da2-93d3-4e84b2a0770d_0.jpg,Vanda,3,3
00e05049-4a0c-4638-971d-6b6c02f37ba9_0.jpg,Vanda,3,3
9d2b0028-cdc4-4f78-856e-8dd4e8f602c9_1.jpg,Vanda,3,3
b98d88a4-a79a-4355-a51c-424702a12597_4.jpg,Vanda,3,3
7bb0ec6c-8804-40a5-bdf9-177fd5dbf8f1_0.jpg,Vanda,3,7
0156b888-e7fa-4193-8f2b-d8552a03a008_0.jpg,Vanda,3,3
245ed290-e01f-4193-9841-58aea09a2ac8_0.jpg,Vanda,3,3
b98d88a4-a79a-4355-a51c-424702a12597_0.jpg,Vanda,3,3
106ccb9f-2a94-4873-9963-109ddf8ef877_4.jpg,Vanda,3,3
a184e48b-0784-49d1-b33d-3755f0d3b551_0.jpg,Vanda,3,3
0068f939-87a8-43e6-b5f1-202173afe9cc_3.jpg,Vanda,3,2
0068f939-87a8-43e6-b5f1-202173afe9cc_6.jpg,Vanda,3,2
0068f939-87a8-43e6-b5f1-202173afe9cc_7.jpg,Vanda,3,2
106ccb9f-2a94-4873-9963-109ddf8ef877_0.jpg,Vanda,3,3
245ed290-e01f-4193-9841-58aea09a2ac8_1.jpg,Vanda,3,3
81e0c44a-87d4-4df9-b17e-d6f5433fc5e0_15.jpg,Vanda,3,3
38474a33-fbc1-40b8-92e6-0807ca2f1ab7_0.jpg,Vanda,3,3
3482b754-ef29-4dcc-aa1c-b682bcc76b59_0.jpg,Vanda,3,3
39a98e3e-494d-4f9c-ae13-3f347d6a0b01_11.jpg,Vanda,3,3
81e0c44a-87d4-4df9-b17e-d6f5433fc5e0_0.jpg,Vanda,3,3
26ba88a7-b2c9-47c4-a33c-ecac1df2291a_4.jpg,Vanda,3,2
39a98e3e-494d-4f9c-ae13-3f347d6a0b01_1.jpg,Vanda,3,3
39a98e3e-494d-4f9c-ae13-3f347d6a0b01_0.jpg,Vanda,3,3
5bf3a6c9-20df-445a-b983-6211e398cf9a_15.jpg,Vanda,3,3
26ba88a7-b2c9-47c4-a33c-ecac1df2291a_0.jpg,Vanda,3,3
81e0c44a-87d4-4df9-b17e-d6f5433fc5e0_3.jpg,Vanda,3,3
0078ce5d-bc96-40a7-8a9e-410d0b806bae_0.jpg,Vanda,3,3
d1ef74bb-515a-45bf-9d8b-232b14f2cff3_0.jpg,Vanda,3,3
5bf3a6c9-20df-445a-b983-6211e398cf9a_7.jpg,Vanda,3,5
9d2b0028-cdc4-4f78-856e-8dd4e8f602c9_8.jpg,Vanda,3,9
0078ce5d-bc96-40a7-8a9e-410d0b806bae_3.jpg,Vanda,3,3
5bf3a6c9-20df-445a-b983-6211e398cf9a_1.jpg,Vanda,3,3
5bf3a6c9-20df-445a-b983-6211e398cf9a_0.jpg,Vanda,3,3
3482b754-ef29-4dcc-aa1c-b682bcc76b59_7.jpg,Vanda,3,3
3482b754-ef29-4dcc-aa1c-b682bcc76b59_5.jpg,Vanda,3,6
ade85082-0018-412c-810a-8382f9c5f3bf_0.jpg,Vanda,3,3
f5e49314-1ff5-491c-b048-3928ce33cf29_1.jpg,Vanda,3,3
213f67d7-2a38-4be3-9a66-e3964bbc5469_9.jpg,Vanda,3,3
1eda50de-a8dc-437a-ac21-866242ade8a0_0.jpg,Vanda,3,3
7992705e-fd98-4fc6-96c0-fa1d65b54868_0.jpg,Vanda,3,3
dc975070-7859-4c51-bd0c-6e5d2cf4802f_11.jpg,Vanda,3,3
054eb7c3-fea2-4a71-baa5-175a0f868e67_5.jpg,Vanda,3,2
054eb7c3-fea2-4a71-baa5-175a0f868e67_3.jpg,Vanda,3,3
011334db-028b-482e-9a89-3ad9f96e15bc_0.jpg,Vanda,3,3
4de5d5cf-a654-4b86-a4c0-39aba6b9465b_0.jpg,Vanda,3,3
d728b9d4-3855-49e1-a14c-b9f4cc00f3cb_0.jpg,Vanda,3,3
054eb7c3-fea2-4a71-baa5-175a0f868e67_2.jpg,Vanda,3,3
054eb7c3-fea2-4a71-baa5-175a0f868e67_0.jpg,Vanda,3,3
01636132-4848-430a-8fac-63620ea97f86_0.jpg,Vanda,3,3
f47a3e70-f157-40c3-8614-f38914a5a951_6.jpg,Vanda,3,5
01636132-4848-430a-8fac-63620ea97f86_7.jpg,Vanda,3,3
01636132-4848-430a-8fac-63620ea97f86_9.jpg,Vanda,3,9
01636132-4848-430a-8fac-63620ea97f86_11.jpg,Vanda,3,3
011334db-028b-482e-9a89-3ad9f96e15bc_4.jpg,Vanda,3,3
6f7c0d3a-2e77-4abc-84a4-c39355215572_11.jpg,Vanda,3,3
4e0933ca-b4a1-41a9-82a9-50cd6942f6f9_0.jpg,Vanda,3,3
8dde7f7f-87c1-42c8-89c5-46f17d8710e7_0.jpg,Vanda,3,1
02c9a509-dfaf-41f2-b190-79a1083db7b5_11.jpg,Vanda,3,3
a0a04ea4-c2fd-41de-8885-2a4f2d467fd2_10.jpg,Vanda,3,3
a0a04ea4-c2fd-41de-8885-2a4f2d467fd2_0.jpg,Vanda,3,3
213f67d7-2a38-4be3-9a66-e3964bbc5469_2.jpg,Vanda,3,1
02c9a509-dfaf-41f2-b190-79a1083db7b5_0.jpg,Vanda,3,3
6f7c0d3a-2e77-4abc-84a4-c39355215572_0.jpg,Vanda,3,3
6f7c0d3a-2e77-4abc-84a4-c39355215572_1.jpg,Vanda,3,3
3dd8fc17-4359-46d2-850d-62f2e6ba882a_2.jpg,Vanda,3,8
c0d8fe25-6ada-403b-a061-d74336260d6a_10.jpg,Vanda,3,9
c0d8fe25-6ada-403b-a061-d74336260d6a_9.jpg,Vanda,3,2
c0d8fe25-6ada-403b-a061-d74336260d6a_5.jpg,Vanda,3,6
f5e49314-1ff5-491c-b048-3928ce33cf29_7.jpg,Vanda,3,3
c0d8fe25-6ada-403b-a061-d74336260d6a_3.jpg,Vanda,3,3
3dd8fc17-4359-46d2-850d-62f2e6ba882a_7.jpg,Vanda,3,6
57822684-7200-4ae3-9fbd-00035606ec39_10.jpg,Vanda,3,3
f5e49314-1ff5-491c-b048-3928ce33cf29_9.jpg,Vanda,3,3
c0d8fe25-6ada-403b-a061-d74336260d6a_2.jpg,Vanda,3,2
57822684-7200-4ae3-9fbd-00035606ec39_0.jpg,Vanda,3,3
1eda50de-a8dc-437a-ac21-866242ade8a0_15.jpg,Vanda,3,3
c0d8fe25-6ada-403b-a061-d74336260d6a_1.jpg,Vanda,3,3
7ed71267-7bc4-4fd3-a683-ddce828a3a11_2.jpg,Mas Kemas,4,4
0123f301-2ec5-45e5-bf63-ffb79c16e252_3.jpg,Mas Kemas,4,4
04706dec-4c3b-4e70-a69c-657bf90257b8_9.jpg,Mas Kemas,4,4
875f00dd-5bdf-4151-a150-6d5798b002ce_11.jpg,Mas Kemas,4,4
aaa866eb-4cce-4e97-83e7-22473c0578bf_10.jpg,Mas Kemas,4,4
875f00dd-5bdf-4151-a150-6d5798b002ce_6.jpg,Mas Kemas,4,4
00791ea9-5636-45e1-b33a-51bca68a84d3_12.jpg,Mas Kemas,4,4
553f1a1b-bd8e-4aa6-b00a-71157c2a1cb4_3.jpg,Mas Kemas,4,4
553f1a1b-bd8e-4aa6-b00a-71157c2a1cb4_6.jpg,Mas Kemas,4,4
00791ea9-5636-45e1-b33a-51bca68a84d3_10.jpg,Mas Kemas,4,4
dc975070-7859-4c51-bd0c-6e5d2cf4802f_1.jpg,Mas Kemas,4,4
01b13bd9-5f1c-499b-b773-c1381e1b4bea_6.jpg,Mas Kemas,4,4
00a65db7-7473-4433-849c-c8f7a03f6d02_2.jpg,Mas Kemas,4,4
f16bc70f-a04c-431c-8e63-c778d400887c_9.jpg,Mas Kemas,4,4
6f4df401-0218-4098-b36d-837d0c03da9f_15.jpg,Mas Kemas,4,4
00a65db7-7473-4433-849c-c8f7a03f6d02_6.jpg,Mas Kemas,4,4
f16bc70f-a04c-431c-8e63-c778d400887c_5.jpg,Mas Kemas,4,4
0458e5e4-e7b8-419f-b830-c5ce71d0a224_15.jpg,Mas Kemas,4,4
0123f301-2ec5-45e5-bf63-ffb79c16e252_5.jpg,Mas Kemas,4,4
aa9c147a-80b2-42c8-beef-7c075f8afaec_10.jpg,Mas Kemas,4,4
1be717dc-3386-4325-b08e-9eb370c798a1_5.jpg,Mas Kemas,4,4
004bb68a-9abd-40ea-9cb9-8cc9de9e4f6a_9.jpg,Mas Kemas,4,4
0199e346-24e8-486b-96d8-4f8694b29079_6.jpg,Mas Kemas,4,4
9399aa31-772f-4d06-8c6f-d16ab13341e7_5.jpg,Mas Kemas,4,4
0549ad30-ef93-458c-9e63-a21c48871b1b_15.jpg,Mas Kemas,4,4
000a582f-ab51-4dec-8b60-2ffb834b0f9a_11.jpg,Mas Kemas,4,4
00d5501c-7489-4d41-8299-c00688e2020e_15.jpg,Mas Kemas,4,4
66adf02f-20c3-4e6b-80df-da51d539c024_6.jpg,Mas Kemas,4,4
3e29ef71-ff2e-4d36-844a-ae3e437c207a_7.jpg,Mas Kemas,4,4
4254cb75-326b-49b3-b431-e315bda5b1d2_3.jpg,Mas Kemas,4,4
66adf02f-20c3-4e6b-80df-da51d539c024_5.jpg,Mas Kemas,4,4
0677f1f6-4346-48df-829d-89df83319fef_4.jpg,Mas Kemas,4,4
3e29ef71-ff2e-4d36-844a-ae3e437c207a_9.jpg,Mas Kemas,4,4
d17b3333-7a84-43c3-8c00-877ba33309ca_3.jpg,Mas Kemas,4,4
4237300a-66d5-4a47-bc30-d5cfc71f7d31_11.jpg,Mas Kemas,4,4
053ce440-5909-4a10-8ce3-d11d86b39ee9_11.jpg,Mas Kemas,4,4
0068f939-87a8-43e6-b5f1-202173afe9cc_15.jpg,Mas Kemas,4,4
02807bd3-861f-4ada-8b4d-ef9dc639a6a2_6.jpg,Mas Kemas,4,4
7d869ef5-e4a1-4254-9756-ee5b02510e08_3.jpg,Mas Kemas,4,4
28df7777-8b4e-4de1-affc-479d81b4cc57_4.jpg,Mas Kemas,4,4
70b8e04b-5377-486f-b1f9-839263b9500d_6.jpg,Mas Kemas,4,4
28df7777-8b4e-4de1-affc-479d81b4cc57_5.jpg,Mas Kemas,4,4
01d5faf2-ce6f-4080-9fd6-fa176dbc6331_6.jpg,Mas Kemas,4,4
e1b45bbe-3471-4d7c-983a-b439ef7de7e0_9.jpg,Mas Kemas,4,4
39a98e3e-494d-4f9c-ae13-3f347d6a0b01_6.jpg,Mas Kemas,4,4
b98d88a4-a79a-4355-a51c-424702a12597_2.jpg,Mas Kemas,4,4
ec213ad3-27ee-4730-8dda-8d1e52c49064_6.jpg,Mas Kemas,4,4
00c8960f-9b21-4e6c-b07c-4a7a0fc286ff_7.jpg,Mas Kemas,4,4
22281511-638d-4ee3-95f5-2988a3205ce9_11.jpg,Mas Kemas,4,4
12b29fc3-ae0d-4165-bca3-5e934b825be3_3.jpg,Mas Kemas,4,4
7d869ef5-e4a1-4254-9756-ee5b02510e08_6.jpg,Mas Kemas,4,4
003cbc6b-6849-4562-a4bd-e2c57c37b0de_5.jpg,Mas Kemas,4,4
01930c1a-c639-49d1-bf67-f5efd142047f_3.jpg,Mas Kemas,4,4
004bb68a-9abd-40ea-9cb9-8cc9de9e4f6a_11.jpg,Mas Kemas,4,4
1dc63acf-bacd-4c20-84d2-d182235f65c5_11.jpg,Mas Kemas,4,4
5bd848a9-af36-4c76-9155-50764ce236be_9.jpg,Mas Kemas,4,4
aa9c147a-80b2-42c8-beef-7c075f8afaec_6.jpg,Mas Kemas,4,4
c0d8fe25-6ada-403b-a061-d74336260d6a_6.jpg,Mas Kemas,4,4
57822684-7200-4ae3-9fbd-00035606ec39_5.jpg,Mas Kemas,4,4
94e8b04f-dd05-45bc-a54d-84653682b971_6.jpg,Mas Kemas,4,4
94e8b04f-dd05-45bc-a54d-84653682b971_5.jpg,Mas Kemas,4,4
6f7c0d3a-2e77-4abc-84a4-c39355215572_3.jpg,Mas Kemas,4,4
94e8b04f-dd05-45bc-a54d-84653682b971_3.jpg,Mas Kemas,4,4
94e8b04f-dd05-45bc-a54d-84653682b971_11.jpg,Mas Kemas,4,4
35ab9082-0ad0-4f0b-a9e2-befda258a386_6.jpg,Mas Kemas,4,4
a1b4cdaa-42b0-4cdc-960c-17a5190a60e8_11.jpg,Mas Kemas,4,4
67bdec1a-a2e2-4fb1-b5d6-c3a0b30d60eb_6.jpg,Mas Kemas,4,4
213f67d7-2a38-4be3-9a66-e3964bbc5469_5.jpg,Mas Kemas,4,4
01636132-4848-430a-8fac-63620ea97f86_6.jpg,Mas Kemas,4,4
2ff73c9c-36b9-4bb5-99cb-aa1213a2cccf_14.jpg,Mas Kemas,4,4
01f978c7-7c93-4631-9430-41c92cf2a6c0_6.jpg,Mas Kemas,4,4
81a5ecaf-f738-4119-b76c-f9e608b5237d_6.jpg,Mas Kemas,4,4
592ec450-5e77-46c1-99e7-771b3dbb8256_11.jpg,Mas Kemas,4,4
001f0304-6612-4d21-9c06-03f2e9201f69_5.jpg,Mas Kemas,4,4
a1a4a7d8-3082-41be-ab0a-370ed1a7f183_3.jpg,Mas Kemas,4,4
015eedac-1548-4d44-8d7d-840353b03d1d_3.jpg,Mas Kemas,4,4
01b13bd9-5f1c-499b-b773-c1381e1b4bea_9.jpg,Mas Kemas,4,4
0167a3ba-873e-4940-b2ec-9e70427617d8_15.jpg,Mas Kemas,4,4
86b476ba-aab0-418b-8f5b-bb3fe3bd6d9f_7.jpg,Mas Kemas,4,4
00b30019-d55a-4549-bfac-7ecf53a35317_1.jpg,Mas Kemas,4,4
3333f1d0-d0b9-4959-9f1a-4397dd622b1a_9.jpg,Mas Kemas,4,4
592ec450-5e77-46c1-99e7-771b3dbb8256_5.jpg,Mas Kemas,4,4
592ec450-5e77-46c1-99e7-771b3dbb8256_6.jpg,Mas Kemas,4,4
a1a4a7d8-3082-41be-ab0a-370ed1a7f183_11.jpg,Mas Kemas,4,4
04d783a8-092e-423d-8d75-4bd990966933_5.jpg,Mas Kemas,4,4
592ec450-5e77-46c1-99e7-771b3dbb8256_9.jpg,Mas Kemas,4,4
a1a4a7d8-3082-41be-ab0a-370ed1a7f183_5.jpg,Mas Kemas,4,4
005c72d2-f42b-4cf1-8e01-8e6639a077d4_7.jpg,Mas Kemas,4,4
de37923d-5541-44b8-a27c-8a65f22e745b_6.jpg,Mas Kemas,4,4
bf4550dc-a9df-40f2-b6ac-d1fa2f4f70ab_5.jpg,Mas Kemas,4,4
bf4550dc-a9df-40f2-b6ac-d1fa2f4f70ab_6.jpg,Mas Kemas,4,4
9f89d6b9-44ed-4eae-888d-a40f7c9cb316_11.jpg,Mas Kemas,4,4
0e8242d2-8389-4f44-8695-7b4aab9fd9ed_7.jpg,Mas Kemas,4,4
b400f1e7-cdff-4bb3-ab9e-f0e3da6471b1_9.jpg,Mas Kemas,4,4
4de5d5cf-a654-4b86-a4c0-39aba6b9465b_5.jpg,Mas Kemas,4,4
01ca671f-efcc-4fcf-868d-bb6bda06293e_6.jpg,Mas Kemas,4,4
76a79b6d-f6c8-4e7c-926c-90614d48d615_3.jpg,Mas Kemas,4,4
31f7e4d9-f36c-4501-8cbc-ff2baf1fd90f_11.jpg,Mas Kemas,4,4
81e0c44a-87d4-4df9-b17e-d6f5433fc5e0_6.jpg,Addin,4,4
00d77f36-88d7-4ed5-9c91-fecc0617e9ce_6.jpg,Addin,4,4
b85277ae-b81b-46df-af0d-9e0a9ac5dafa_5.jpg,Addin,4,4
05108ee2-160a-42df-b53b-e7a7bb86f0d8_3.jpg,Addin,4,4
e45ec4a3-c7b1-49b5-8670-afe890471061_15.jpg,Addin,4,4
b85277ae-b81b-46df-af0d-9e0a9ac5dafa_7.jpg,Addin,4,4
04bc5211-9cab-4369-8e62-d7c159f1a238_5.jpg,Addin,4,4
05108ee2-160a-42df-b53b-e7a7bb86f0d8_9.jpg,Addin,4,4
94712e3e-44db-41de-af42-b1ca9db485bd_10.jpg,Addin,4,4
c41a803a-b9ed-40f6-882e-83b05f2f8d2a_3.jpg,Addin,4,4
04bc5211-9cab-4369-8e62-d7c159f1a238_6.jpg,Addin,4,4
01ca671f-efcc-4fcf-868d-bb6bda06293e_9.jpg,Addin,4,4
01ca671f-efcc-4fcf-868d-bb6bda06293e_11.jpg,Addin,4,4
0fa9a68f-a12d-4271-b14d-32363a0da51a_6.jpg,Addin,4,4
01bd081f-2974-4f33-b4f4-86f7b7bfef6a_7.jpg,Addin,4,4
00442641-a9af-46b0-8a4e-bdae696fef0e_2.jpg,Addin,4,4
02965df8-be7b-4eae-a7be-2a7ded3d2a47_11.jpg,Addin,4,4
011161dc-a307-431f-9470-0fc3010a9e84_5.jpg,Addin,4,4
d7da3fa5-9f86-46ad-9b15-d0b9a7bca0cf_6.jpg,Addin,4,4
4a3d723e-9856-480f-87f8-c54b3418d058_6.jpg,Addin,4,4
00cff9ac-fea9-4632-a60e-b15e105432aa_11.jpg,Addin,4,4
4a3d723e-9856-480f-87f8-c54b3418d058_7.jpg,Addin,4,4
00153e7d-d6a9-4b84-81b4-cdef1161b0d1_9.jpg,Addin,4,4
